,content,polarity
5106,RT @RDemocratica: En todo Chile estamos participando en los Cabildos Regionales del #ProcesoConstituyente por más democracia decimos #Asamb…,1
5107,En todo Chile estamos participando en los Cabildos Regionales del #ProcesoConstituyente por más democracia decimos #AsambleaConstituyente,1
5108,"@diegrod Actual Constitución no permite llamarlo vinculante, pero participación hace que #ProcesoConstituyente es intrínsecamente soberano.",1
5109,Participando del #ProcesoConstituyente #CabildoRegional #Antofagasta #MiCabildo,1
5110,RT @GervoyAlcalde: Ya estamos en #CabildoRegional en Liceo de Niñas de #PuertoMontt última fase participativa del #ProcesoConstituyente htt…,1
5111,RT @jimenajorquera: Excelente convocatoria #CabildoRegional #BioBio #ProcesoConstituyente https://t.co/2bGTovB7rX,1
5112,RT @GervoyAlcalde: Ya estamos en #CabildoRegional en Liceo de Niñas de #PuertoMontt última fase participativa del #ProcesoConstituyente htt…,1
5113,¿Estás en tu #CabildoRegional? Cuéntanos y comparte tu experiencia con nosotros! #ProcesoConstituyente,1
5114,Ya estamos en #CabildoRegional en Liceo de Niñas de #PuertoMontt última fase participativa del #ProcesoConstituyente https://t.co/ODX7Ugw1oI,1
5115,"Hoy desde las 14 horas participa en el Cabildo regional de Magallanes, liceo Experimental #ProcesoConstituyente oportunidad histórica",1
5116,RT @MindepMetro: Equipo de la DRM participando en #CabildoRegional #ProcesoConstituyente en Estación Mapocho https://t.co/qeMfgstfyq,1
5117,RT @javiparada: Zapata y cabildos regionales: No hay obsesión por cantidad pero sí preocupación por calidad https://t.co/ej0L0ok1Cx #Proces…,0
5118,RT @javiparada: Zapata y cabildos regionales: No hay obsesión por cantidad pero sí preocupación por calidad https://t.co/ej0L0ok1Cx #Proces…,0
5119,RT @javiparada: La gente llega al Cabildo Regional de la RM #ProcesoConstituyente #AsambleaConstituyente https://t.co/KqXKkr7ZJz,1
5120,RT @vigilantecosta: Participación en proceso constituyente: el apoyo ciudadano al medio ambiente https://t.co/ESUS3TjkGC @el_dinamo #Proces…,1
5121,RT @javiparada: La gente llega al Cabildo Regional de la RM #ProcesoConstituyente #AsambleaConstituyente https://t.co/KqXKkr7ZJz,1
5122,RT @vigilantecosta: Participación en proceso constituyente: el apoyo ciudadano al medio ambiente https://t.co/ESUS3TjkGC @el_dinamo #Proces…,1
5123,Participación en proceso constituyente: el apoyo ciudadano al medio ambiente https://t.co/ESUS3TjkGC @el_dinamo #ProcesoConstituyente,1
5124,Con participación superaremos nefasto legado de la dictadura y su Constitución bastarda! #MiCabildo #ProcesoConstituyente #NuevaConstitución,1
5125,RT @AmuchChile: #ProcesoConstituyente del #Gobierno. ¿Cuánto sabemos?: Informe #VocesCiudadanas @AmuchChile @ConstruyeSoc @IdeaPais https:/…,1
5126,Ya próximos a comenzar #CabildoRegionalValparaiso #ProcesoConstituyente https://t.co/ftMheHEXZ4,1
5127,RT @javiparada: La gente llega al Cabildo Regional de la RM #ProcesoConstituyente #AsambleaConstituyente https://t.co/KqXKkr7ZJz,1
5128,RT @jimenajorquera: Excelente convocatoria #CabildoRegional #BioBio #ProcesoConstituyente https://t.co/2bGTovB7rX,1
5129,"RT @iaraucania: "" Estamos culminando la etapa de un proceso que es inédito"", ministra @Minvu por #ProcesoConstituyente. https://t.co/ISGJXc…",1
5130,"RT @iaraucania: "" Estamos culminando la etapa de un proceso que es inédito"", ministra @Minvu por #ProcesoConstituyente. https://t.co/ISGJXc…",1
5131,RT @Flavioqr: #MiCabildo #ProcesoConstituyente https://t.co/Ypv3JZmSW0,1
5132,RT @MindepMetro: Equipo de la DRM participando en #CabildoRegional #ProcesoConstituyente en Estación Mapocho https://t.co/qeMfgstfyq,1
5133,Excelente convocatoria #CabildoRegional #BioBio #ProcesoConstituyente https://t.co/2bGTovB7rX,1
5134,"RT @iaraucania: "" Estamos culminando la etapa de un proceso que es inédito"", ministra @Minvu por #ProcesoConstituyente. https://t.co/ISGJXc…",1
5135,RT @jdmilos: Ciudadanía participante #ProcesoConstituyente está logrando lo q políticos fueron renuentes: Defensoría del Pueblo.Revaloriza…,1
5136,RT @jdmilos: Ciudadanía participante #ProcesoConstituyente está logrando lo q políticos fueron renuentes: Defensoría del Pueblo.Revaloriza…,1
5137,RT @AlejandraPozo: Iniciando #MiCabildo #Antofagasta #ProcesoConstituyente https://t.co/asS4GsiTa6,1
5138,"#MiCabildo Temuco, La Araucanía @Constitucion_CL #CabildoRegional #ProcesoConstituyente #UnaConstitucionParaChile https://t.co/F1DUlwBEQd",1
5139,HOY vamos a poner bencina al verdadero Merced Benz q deberíamos tener nuestra Democracia #MiCabildo #ProcesoConstituyente #NuevaConstitución,1
5140,"RT @iaraucania: "" Estamos culminando la etapa de un proceso que es inédito"", ministra @Minvu por #ProcesoConstituyente. https://t.co/ISGJXc…",1
5141,Equipo de la DRM participando en #CabildoRegional #ProcesoConstituyente en Estación Mapocho https://t.co/qeMfgstfyq,1
5142,RT @jsaramirezg: Camino al #CabildoRegional del #ProcesoConstituyente a decir bien claro y fuerte: #AsambleaConstituyente,1
5143,RT @Mineduc: Escuelas y liceos de todo el país han sido espacio valioso para el #ProcesoConstituyente. ¡Participa hoy #MiCabildo! https://t…,1
5144,"Hermosa convocatoria en #MiCabildo Temuco, La Araucanía @Constitucion_CL #CabildoRegional #ProcesoConstituyente https://t.co/rcAXCdWUft",1
5145,RT @javiparada: La gente llega al Cabildo Regional de la RM #ProcesoConstituyente #AsambleaConstituyente https://t.co/KqXKkr7ZJz,1
5146,Iniciando #MiCabildo #Antofagasta #ProcesoConstituyente https://t.co/asS4GsiTa6,1
5147,RT @Mineduc: Escuelas y liceos de todo el país han sido espacio valioso para el #ProcesoConstituyente. ¡Participa hoy #MiCabildo! https://t…,1
5148,Falta VIN CU LAN TE #ProcesoConstituyente https://t.co/1qNyOmusMB,0
5149,""" Estamos culminando la etapa de un proceso que es inédito"", ministra @Minvu por #ProcesoConstituyente. https://t.co/ISGJXcZlUT",0
5150,RT @Mineduc: Escuelas y liceos de todo el país han sido espacio valioso para el #ProcesoConstituyente. ¡Participa hoy #MiCabildo! https://t…,1
5151,Cabildo en Estacion Mapocho #ProcesoConstituyente https://t.co/GVtnstcZgW,1
5152,RT @Mineduc: Escuelas y liceos de todo el país han sido espacio valioso para el #ProcesoConstituyente. ¡Participa hoy #MiCabildo! https://t…,1
5153,Intérprete de señas #CabildoRegionalInclusivo  #procesoconstituyente @Constitucion_CL @GaboReyesSix @amitnik https://t.co/Ro2T1qWlRl,1
5154,RT @Mineduc: Escuelas y liceos de todo el país han sido espacio valioso para el #ProcesoConstituyente. ¡Participa hoy #MiCabildo! https://t…,1
5155,RT @Mineduc: Escuelas y liceos de todo el país han sido espacio valioso para el #ProcesoConstituyente. ¡Participa hoy #MiCabildo! https://t…,1
5156,Escuelas y liceos de todo el país han sido espacio valioso para el #ProcesoConstituyente. ¡Participa hoy #MiCabildo! https://t.co/Kk7gcVtoSl,0
5157,#MiCabildo #ProcesoConstituyente https://t.co/Ypv3JZmSW0,1
5158,Cabildo Región del Maule @Constitucion_CL #procesoconstituyente https://t.co/p9O9PgQiny,1
5159,RT @hectorpincheira: @Diana_Massis @adnradiochile participando del #CabildoRegional en #Talca. #ProcesoConstituyente,1
5160,RT @javiparada: La gente llega al Cabildo Regional de la RM #ProcesoConstituyente #AsambleaConstituyente https://t.co/KqXKkr7ZJz,1
5161,Ciudadanía participante #ProcesoConstituyente está logrando lo q políticos fueron renuentes: Defensoría del Pueblo.Revaloriza tantas luchas,1
5162,RT @javiparada: La gente llega al Cabildo Regional de la RM #ProcesoConstituyente #AsambleaConstituyente https://t.co/KqXKkr7ZJz,1
5163,RT @javiparada: La gente llega al Cabildo Regional de la RM #ProcesoConstituyente #AsambleaConstituyente https://t.co/KqXKkr7ZJz,1
5164,En Cabildo Regional #ProcesoConstituyente,1
5165,RT @javiparada: La gente llega al Cabildo Regional de la RM #ProcesoConstituyente #AsambleaConstituyente https://t.co/KqXKkr7ZJz,1
5166,Camino al #CabildoRegional del #ProcesoConstituyente a decir bien claro y fuerte: #AsambleaConstituyente,1
5167,RT @javiparada: La gente llega al Cabildo Regional de la RM #ProcesoConstituyente #AsambleaConstituyente https://t.co/KqXKkr7ZJz,1
5168,RT @javiparada: La gente llega al Cabildo Regional de la RM #ProcesoConstituyente #AsambleaConstituyente https://t.co/KqXKkr7ZJz,1
5169,RT @javiparada: La gente llega al Cabildo Regional de la RM #ProcesoConstituyente #AsambleaConstituyente https://t.co/KqXKkr7ZJz,1
5170,RT @javiparada: La gente llega al Cabildo Regional de la RM #ProcesoConstituyente #AsambleaConstituyente https://t.co/KqXKkr7ZJz,1
5171,La gente llega al Cabildo Regional de la RM #ProcesoConstituyente #AsambleaConstituyente https://t.co/KqXKkr7ZJz,1
5172,@Diana_Massis @adnradiochile participando del #CabildoRegional en #Talca. #ProcesoConstituyente,1
5173,Zapata y cabildos regionales: No hay obsesión por cantidad pero sí preocupación por calidad https://t.co/ej0L0ok1Cx #ProcesoConstituyente,0
5174,Equipo facilitadores de Los Ríos listos! Nos vemos en Cabildo Regional #ProcesoConstituyente #valdiviacl #MiCabildo https://t.co/9FK4lpBwcz,1
5175,"RT @Muni_Stgo: Pdta, alcaldesa e intendente visitan la @EstacionMapocho, sede del #CabildoRegional Metrop del #ProcesoConstituyente https:/…",1
5176,"RT @Muni_Stgo: Pdta, alcaldesa e intendente visitan la @EstacionMapocho, sede del #CabildoRegional Metrop del #ProcesoConstituyente https:/…",1
5177,"RT @elquintopoder: Medio Ambiente y #ProcesoConstituyente, un hecho político puro y duro https://t.co/KVhyarkwnt",1
5178,RT @rodrigotapiad: Cómo y dónde participar en los cabildos regionales del #ProcesoConstituyente https://t.co/w05e7LTItA vía @Cooperativa #I…,1
5179,"No le tengo fe a #ProcesoConstituyente,  es como cuando @cotyreginato hace consulta ciudadana y gana el maletín negro #faithnomore",1
5180,RT @rodrigotapiad: Cómo y dónde participar en #CabildosRegionales del #ProcesoConstituyente https://t.co/w05e7LTItA @Cooperativa - Colegio…,1
5181,Cómo y dónde participar en #CabildosRegionales del #ProcesoConstituyente https://t.co/w05e7LTItA @Cooperativa - Colegio Inglés en #Iquique,1
5182,Cómo y dónde participar en los cabildos regionales del #ProcesoConstituyente https://t.co/w05e7LTItA vía @Cooperativa #Iquique,0
5183,Mañana a las 10:00 todos a participar de nuestro #ProcesoConstituyente !  https://t.co/N4F5FrB6SW,1
5184,"Retweeted AmuchChile (@AmuchChile):  ""90% ciudadania no conoce el #ProcesoConstituyente del Gobierno Solicitamos... https://t.co/Tv46L6z7ae",0
5185,"RT @AmuchChile: ""90% ciudadania no conoce el #ProcesoConstituyente del Gobierno Solicitamos reformularlo por baja representatividad"" https:…",0
5186,"RT @ProyectoPuentes: |VIDEO| ""Capacitación para #Cabildos"" exposición de nuestros #PuentesaLaDemocracia para este #ProcesoConstituyente htt…",1
5187,"RT @ProyectoPuentes: |VIDEO| ""Capacitación para #Cabildos"" exposición de nuestros #PuentesaLaDemocracia para este #ProcesoConstituyente htt…",1
5188,"RT @AmuchChile: ""90% ciudadania no conoce el #ProcesoConstituyente del Gobierno Solicitamos reformularlo por baja representatividad"" https:…",0
5189,RT @ServicioPais: Más de 1.100 inscritos suman los #CabildosRegionales del #ProcesoConstituyente ¡Inscríbete! https://t.co/Ir5G3iukGH https…,1
5190,RT @yoshibellamy: Para que se entusiasme y asista mañana a su Cabildo Regional @Constitucion_CL #ProcesoConstituyente https://t.co/E4oKTV4O…,1
5191,RT @ServicioPais: Más de 1.100 inscritos suman los #CabildosRegionales del #ProcesoConstituyente ¡Inscríbete! https://t.co/Ir5G3iukGH https…,1
5192,RT @superarpobreza: Más de 1.100 inscritos suman los #CabildosRegionales del #ProcesoConstituyente ¡Inscríbete! https://t.co/SxUDXQWouQ htt…,1
5193,RT @superarpobreza: Más de 1.100 inscritos suman los #CabildosRegionales del #ProcesoConstituyente ¡Inscríbete! https://t.co/SxUDXQWouQ htt…,1
5194,RT @ServicioPais: Más de 1.100 inscritos suman los #CabildosRegionales del #ProcesoConstituyente ¡Inscríbete! https://t.co/Ir5G3iukGH https…,1
5195,Más de 1.100 inscritos suman los #CabildosRegionales del #ProcesoConstituyente ¡Inscríbete! https://t.co/Ir5G3iukGH https://t.co/dgmGe6BkAQ,1
5196,Más de 1.100 inscritos suman los #CabildosRegionales del #ProcesoConstituyente ¡Inscríbete! https://t.co/SxUDXQWouQ https://t.co/uC1j6PNTbh,1
5197,#Iquique propuesta c/ sandwich cavanchino para invitar a #ProcesoConstituyente| Edición Cero https://t.co/sbMbUISXRL vía @edicion_cero,1
5198,"RT @javiparada: Ahora comienza el debate ""Continuidad del #ProcesoConstituyente"" con @HernanLarrain, @GiorgioJackson y @rociodonoso https:/…",1
5199,RT @segegobXII: En chocolate constituyente invitando a participar en Cabildo regional #ProcesoConstituyente oportunidad histórica https://t…,1
5200,#ProcesoConstituyente: #CabildosRegionales ya reúnen 1.100 inscritos y #Bachelet llama a participar https://t.co/FJWyzzqFG6,1
5201,Cabildos regionales suman 1.100 inscritos y Bachelet llama a participar https://t.co/JtbQ6IgDct #ProcesoConstituyente,1
5202,Cabildo Regional 06 de agosto Punta Arenas #puq #ProcesoConstituyente https://t.co/eurZ09ceer,1
5203,"RT @ProyectoPuentes: |VIDEO| ""Capacitación para #Cabildos"" exposición de nuestros #PuentesaLaDemocracia para este #ProcesoConstituyente htt…",1
5204,"|VIDEO| ""Capacitación para #Cabildos"" exposición de nuestros #PuentesaLaDemocracia para este #ProcesoConstituyente https://t.co/ukbzw8Tu3b",1
5205,"RT @flaviodiazbrion: Uff, bastante "" plural y nuestro"" se ve #ProcesoConstituyente #NuevaConstitucion https://t.co/xo6EwsPuya",1
5206,"Uff, bastante "" plural y nuestro"" se ve #ProcesoConstituyente #NuevaConstitucion https://t.co/xo6EwsPuya",1
5207,RT @ProyectoPuentes: #ProcesoConstituyente: #CabildosRegionales ya reúnen 1.100 inscritos y #Bachelet llama a participar https://t.co/1XSMV…,1
5208,Cabildo Regional: fase decisiva de la participación ciudadana en #ProcesoConstituyente este sábado 6 de agosto https://t.co/UvvNJOym1D,1
5209,#ProcesoConstituyente: #CabildosRegionales ya reúnen 1.100 inscritos y #Bachelet llama a participar https://t.co/1XSMVKqmbK,1
5210,"RT @elquintopoder: Medio Ambiente y #ProcesoConstituyente, un hecho político puro y duro https://t.co/KVhyarkwnt",1
5211,"Medio Ambiente y #ProcesoConstituyente, un hecho político puro y duro https://t.co/KVhyarkwnt",0
5212,Otro @paneldehombres en materia de #ProcesoConstituyente  https://t.co/5jsbpJcwxN,1
5213,"RT @Muni_Stgo: Pdta, alcaldesa e intendente visitan la @EstacionMapocho, sede del #CabildoRegional Metrop del #ProcesoConstituyente https:/…",1
5214,RT @MBienesMag: Todos con el #CabildoRegional #puq @victorigorhess @IntendenciaM #procesoconstituyente @MinisterioBBNN https://t.co/H5gUj5J…,1
5215,Los Cabildos Regionales son la fase decisiva de la participación ciudadana en el #ProcesoConstituyente. Infórmate en https://t.co/f4cZ4kn7a9,1
5216,"RT @Muni_Stgo: Pdta, alcaldesa e intendente visitan la @EstacionMapocho, sede del #CabildoRegional Metrop del #ProcesoConstituyente https:/…",1
5217,MAÑANA | Participa en los Cabildos Regionales del #ProcesoConstituyente Incríbete! https://t.co/RvkX0uSp2M https://t.co/x0AZQRLBvc,1
5218,MAÑANA | Participa en los Cabildos Regionales del #ProcesoConstituyente Incríbete! https://t.co/ndnTo0qRsC https://t.co/ppAXEfRnoJ,1
5219,"RT @CNNChile: AHORA: El pdte. de la Asociación de Municipalidades de Chile, se refiere a #ProcesoConstituyente #MañanaEnDirecto https://t.c…",1
5220,RT @MBienesMag: Todos con el #CabildoRegional #puq @victorigorhess @IntendenciaM #procesoconstituyente @MinisterioBBNN https://t.co/H5gUj5J…,1
5221,RT @el_vacanudo: Mañana es el #CabildoRegional del #ProcesoConstituyente en #PuertoMontt. Pincha de este vídeo para más información https:/…,1
5222,RT @MBienesMag: Todos con el #CabildoRegional #puq @victorigorhess @IntendenciaM #procesoconstituyente @MinisterioBBNN https://t.co/H5gUj5J…,1
5223,Todos con el #CabildoRegional #puq @victorigorhess @IntendenciaM #procesoconstituyente @MinisterioBBNN https://t.co/H5gUj5JQIy,1
5224,Mañana es el #CabildoRegional del #ProcesoConstituyente en #PuertoMontt. Pincha de este vídeo para más información https://t.co/Gpb7eRWa6n,1
5225,"RT @injuvohiggins: DN @nico_farfan ,entrevistado en @diarioviregion ,habló sobre el #CabildoRegional y el #ProcesoConstituyente https://t.c…",0
5226,RT @AmuchChile: #ProcesoConstituyente del #Gobierno. ¿Cuánto sabemos?: Informe #VocesCiudadanas @AmuchChile @ConstruyeSoc @IdeaPais https:/…,1
