,Unnamed: 0,comments,created_time,from,id,likes,content,shares,type,polarity
245,259,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-17 20:27:41,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1063288653689582,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MTYxODQwMjExODQwODQ3NQZDZD'}}, u'data': [{u'id': u'1618402118408475', u'name': u'Juan Carlos Rojas Gutiérrez'}, {u'id': u'10153653047798087', u'name': u'Christine Stockins'}, {u'id': u'114653545219873', u'name': u'Bibliometro'}, {u'id': u'1108886129176783', u'name': u'Karen Yissa Vásquez'}, {u'id': u'10154097585757270', u'name': u'Loreto Valdés Carvallo'}, {u'id': u'623412847808397', u'name': u'Javiera Acuña Wagner'}, {u'id': u'10154132533634061', u'name': u'Francisco Javier Rios'}, {u'id': u'169466436493062', u'name': u'Horizontal'}, {u'id': u'10154179169113637', u'name': u'Paw Paw'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 11, u'has_liked': False, u'can_like': True}}",Nota de El Mostrador hablando sobre nuestro evento del 19 de agosto desde las 11 horas en la Estación de Metro Quinta Normal. Revisa más info aquí. http://bit.ly/1hjG2xs,{u'count': 1},link,0
246,260,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-17 15:01:58,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1063177597034021,"{u'paging': {u'cursors': {u'after': u'MTE0NjUzNTQ1MjE5ODcz', u'before': u'MTYxODQwMjExODQwODQ3NQZDZD'}}, u'data': [{u'id': u'1618402118408475', u'name': u'Juan Carlos Rojas Gutiérrez'}, {u'id': u'869624376497338', u'name': u'Alexandra Isabel Cabrera'}, {u'id': u'985436644866958', u'name': u'María Victoria Véliz'}, {u'id': u'10209110409856389', u'name': u'Diana Camacho Briceño'}, {u'id': u'114653545219873', u'name': u'Bibliometro'}], u'summary': {u'total_count': 5, u'has_liked': False, u'can_like': True}}",Revisa la nota publicada hoy en Cooperativa sobre el evento de este 19 de agosto en Estación de Metro Quinta Normal donde la Corporación para Ciegos donará mil audiolibros a Bibliometro.,{u'count': 1},link,1
247,261,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-17 11:38:24,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1063084540376660,"{u'paging': {u'cursors': {u'after': u'MjY0NDI5MDAzOTA2ODgw', u'before': u'MjY0NDI5MDAzOTA2ODgw'}}, u'data': [{u'id': u'264429003906880', u'name': u'MilyMil Relatos'}], u'summary': {u'total_count': 1, u'has_liked': False, u'can_like': True}}",¡Buen día! mucho ánimo para esta nueva semana que comienza.,,photo,1
248,263,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-14 15:11:35,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1061646923853755,"{u'paging': {u'cursors': {u'after': u'MTc1MjQzMzMzNDk5MzU5MwZDZD', u'before': u'MTc0MjM3MzE2MjY0ODUyMgZDZD'}}, u'data': [{u'id': u'1742373162648522', u'name': u'Alejandra Nahmias'}, {u'id': u'994870170582839', u'name': u'Maria Elisa Vásquez'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}, {u'id': u'1752433334993593', u'name': u'Francisco Rios'}], u'summary': {u'total_count': 4, u'has_liked': False, u'can_like': True}}","Hoy estamos presentes en el Diario La Hora, revisa la nota sobre la donación que realizará la Corporación para Ciegos a Bibliometro el próximo miércoles 19.  http://www.lahora.cl/",{u'count': 1},photo,1
249,264,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-14 11:35:46,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1061538363864611,"{u'data': [], u'summary': {u'total_count': 0, u'has_liked': False, u'can_like': True}}","¡Buen día amigos!, hoy la mañana no está tan fría, a empezar con todo el ánimo este viernes!",,status,1
250,265,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-13 22:03:00,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1061117520573362,"{u'paging': {u'cursors': {u'after': u'MTA4ODU1NzM5Nzg1Mzk5MwZDZD', u'before': u'MTA4ODU1NzM5Nzg1Mzk5MwZDZD'}}, u'data': [{u'id': u'1088557397853993', u'name': u'Francisco Esteban Lobos Carrasco'}], u'summary': {u'total_count': 1, u'has_liked': False, u'can_like': True}}","Conoce la nueva tecnología para personas en situación de discapacidad visual que permitieron a este hombre, ver a su mujer después de 10 años de haber perdido la visión. http://bit.ly/1IkUUUT",{u'count': 1},photo,0
251,266,"{u'paging': {u'cursors': {u'after': u'MQZDZD', u'before': u'MQZDZD'}}, u'data': [{u'message': u'Me encanta!!!!!!!!!!!', u'from': {u'name': u'Javiera Acu\xf1a Wagner', u'id': u'623412847808397'}, u'id': u'1061065070578607_1061616340523480'}], u'summary': {u'total_count': 1, u'can_comment': True, u'order': u'ranked'}}",2015-08-13 19:29:00,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1061065070578607,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MTAxNTM1NTY2MTYyMTcwNjAZD'}}, u'data': [{u'id': u'10153556616217060', u'name': u'Evelyn Pamela Carrasco Ly'}, {u'id': u'623412847808397', u'name': u'Javiera Acuña Wagner'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 4, u'has_liked': False, u'can_like': True}}",¡Aquí se canta sin partituras! www.corporacionparaciegos.cl,{u'count': 5},photo,1
252,267,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-13 15:47:31,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1060948837256897,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MjQ1MjQyODg4OTczNjMx'}}, u'data': [{u'id': u'245242888973631', u'name': u'Termas Aguas Calientes'}, {u'id': u'659932077364328', u'name': u'Hotel Hangaroa Eco Village & Spa'}, {u'id': u'577755965567759', u'name': u'Termas Puyehue'}, {u'id': u'1752433334993593', u'name': u'Francisco Rios'}, {u'id': u'114653545219873', u'name': u'Bibliometro'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 6, u'has_liked': False, u'can_like': True}}",Estamos en todas las estaciones de Metro de Santiago - Chile para que este 25 de agosto no te olvides de aportar a la Corporación para Ciegos en nuestra colecta anual. ¡Queremos ver tu ayuda!,{u'count': 1},photo,1
253,268,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-13 11:27:49,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1060827927268988,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MTYxODQwMjExODQwODQ3NQZDZD'}}, u'data': [{u'id': u'1618402118408475', u'name': u'Juan Carlos Rojas Gutiérrez'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 2, u'has_liked': False, u'can_like': True}}","Fríos y helados días!, esperamos mucho la lluvia pero no pensamos en estas temperaturas. Arriba, con todo el ánimo hoy !",,status,0
254,269,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-12 15:27:47,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1060414710643643,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MTQ4MDAyMTE4NTUxNTc4'}}, u'data': [{u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 2, u'has_liked': False, u'can_like': True}}","El día está para quedarse acostado, pero nuestra comunidad de la Corporación para Ciegos no saben de eso y comenzarán su taller de Coro.",,photo,1
255,270,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-12 12:08:36,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1060258437325937,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MTYxODQwMjExODQwODQ3NQZDZD'}}, u'data': [{u'id': u'1618402118408475', u'name': u'Juan Carlos Rojas Gutiérrez'}, {u'id': u'266074463506757', u'name': u'Fundación AraucaníAprende'}, {u'id': u'623412847808397', u'name': u'Javiera Acuña Wagner'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 4, u'has_liked': False, u'can_like': True}}",Mitad de semana y comenzamos a sentir que el viernes se acerca cada vez más. Disfruten amigos. Buenos días!,,status,1
256,271,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-11 22:20:00,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1059856660699448,"{u'paging': {u'cursors': {u'after': u'MTYxODQwMjExODQwODQ3NQZDZD', u'before': u'MTQ4MDAyMTE4NTUxNTc4'}}, u'data': [{u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}, {u'id': u'1618402118408475', u'name': u'Juan Carlos Rojas Gutiérrez'}], u'summary': {u'total_count': 2, u'has_liked': False, u'can_like': True}}",Esperamos que hayan tenido un maravilloso día. Transmite esa felicidad a otros con una sonrisa. :),,status,1
257,272,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-11 20:27:03,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1059854667366314,"{u'paging': {u'cursors': {u'after': u'MTYxODQwMjExODQwODQ3NQZDZD', u'before': u'NjIzNDEyODQ3ODA4Mzk3'}}, u'data': [{u'id': u'623412847808397', u'name': u'Javiera Acuña Wagner'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}, {u'id': u'1618402118408475', u'name': u'Juan Carlos Rojas Gutiérrez'}], u'summary': {u'total_count': 3, u'has_liked': False, u'can_like': True}}",Revisa este vídeo que demuestra cómo describen la belleza las personas en situación de discapacidad visual.,{u'count': 4},video,0
258,273,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-11 17:01:21,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1059783690706745,"{u'paging': {u'cursors': {u'after': u'MTc1MjQzMzMzNDk5MzU5MwZDZD', u'before': u'MjY2MDc0NDYzNTA2NzU3'}}, u'data': [{u'id': u'266074463506757', u'name': u'Fundación AraucaníAprende'}, {u'id': u'623412847808397', u'name': u'Javiera Acuña Wagner'}, {u'id': u'1752433334993593', u'name': u'Francisco Rios'}], u'summary': {u'total_count': 3, u'has_liked': False, u'can_like': True}}",Compartimos nuevamente nuestro reportaje sobre los especialistas en masajes: Nuevas oportunidades laborales para personas ciegas. http://bit.ly/1UySjfs,,link,1
259,274,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-11 11:39:39,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1059638400721274,"{u'paging': {u'cursors': {u'after': u'MTAxNTQxMzI1MzM2MzQwNjEZD', u'before': u'MTAyMDk3NTkxMjMwMDAxMDYZD'}}, u'data': [{u'id': u'10209759123000106', u'name': u'Lilians Orte'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}, {u'id': u'1618402118408475', u'name': u'Juan Carlos Rojas Gutiérrez'}, {u'id': u'10154132533634061', u'name': u'Francisco Javier Rios'}], u'summary': {u'total_count': 4, u'has_liked': False, u'can_like': True}}","¡Buen día! ya es martes amigos y estamos a solo 14 días de nuestra colecta anual. Invita a tus amigos, familiares y vecinos a participar. ¡Queremos ver tu ayuda!",{u'count': 3},photo,1
260,275,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-10 23:01:00,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1059301660754948,"{u'data': [], u'summary': {u'total_count': 0, u'has_liked': False, u'can_like': True}}","¡Buen regreso a casa amigos!, mucho ánimo que la semana recién comienza :)",,status,1
261,276,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-10 22:04:01,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1059301064088341,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MTQ4MDAyMTE4NTUxNTc4'}}, u'data': [{u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 1, u'has_liked': False, u'can_like': True}}","Te invitamos a leer la historia de Lizzy, una niña de 5 años que perderá la visión. Antes de ello, sus padres decidieron darle un gran regalo http://bit.ly/1hnFC96",,photo,1
262,277,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-10 20:19:32,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1059300417421739,"{u'paging': {u'cursors': {u'after': u'MTAyMDg5MTk4MjUzNzQ3MzIZD', u'before': u'MTAxNTQxMDIyOTkzMjgzOTcZD'}}, u'data': [{u'id': u'10154102299328397', u'name': u'Marcela Frias'}, {u'id': u'1618402118408475', u'name': u'Juan Carlos Rojas Gutiérrez'}, {u'id': u'10208919825374732', u'name': u'Alexis Gaete'}], u'summary': {u'total_count': 3, u'has_liked': False, u'can_like': True}}","La Corporación para Ciegos realiza un taller de coro para personas en situación de discapacidad. Si tienes un amigo con talento para el canto, invítalo a unirse.",,photo,0
263,278,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-10 15:22:09,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1059167374101710,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MTAyMDg5ODY0ODAyMzY1NjUZD'}}, u'data': [{u'id': u'10208986480236565', u'name': u'Juanita Ayala'}, {u'id': u'985436644866958', u'name': u'María Victoria Véliz'}, {u'id': u'10154097585757270', u'name': u'Loreto Valdés Carvallo'}, {u'id': u'169466436493062', u'name': u'Horizontal'}, {u'id': u'10154132533634061', u'name': u'Francisco Javier Rios'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 6, u'has_liked': False, u'can_like': True}}",Revista nuestro reportaje sobre los especialistas en masajes: Nuevas oportunidades laborales para personas ciegas. http://bit.ly/1UySjfs,,link,1
264,279,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-10 11:02:01,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1057312290953885,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MTAxNTQxMDIyOTkzMjgzOTcZD'}}, u'data': [{u'id': u'10154102299328397', u'name': u'Marcela Frias'}, {u'id': u'1618402118408475', u'name': u'Juan Carlos Rojas Gutiérrez'}, {u'id': u'433245353434524', u'name': u'Corpeb - Corporación de Espina Bifida'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 4, u'has_liked': False, u'can_like': True}}","¡Ánimo para todos en este frío lunes de agosto!, recuerda sonreír siempre",,photo,1
265,280,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-09 23:35:00,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1057311964287251,"{u'data': [], u'summary': {u'total_count': 0, u'has_liked': False, u'can_like': True}}",Esperamos hayan tenido un reparador fin de semana junto a sus familias. Recuerda que estamos a solo 16 días de nuestra colecta anual. ¡Necesitamos ver tu ayuda!,,photo,1
266,281,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-09 19:34:00,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1057311680953946,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MjY2MDc0NDYzNTA2NzU3'}}, u'data': [{u'id': u'266074463506757', u'name': u'Fundación AraucaníAprende'}, {u'id': u'623412847808397', u'name': u'Javiera Acuña Wagner'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 3, u'has_liked': False, u'can_like': True}}",Hazte socio de la Corporación para Ciegos. Te necesitamos!,{u'count': 1},photo,0
267,282,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-09 15:32:00,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1057311360953978,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MjY2MDc0NDYzNTA2NzU3'}}, u'data': [{u'id': u'266074463506757', u'name': u'Fundación AraucaníAprende'}, {u'id': u'623412847808397', u'name': u'Javiera Acuña Wagner'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 3, u'has_liked': False, u'can_like': True}}",Conoce un poco más de la Corporación para Ciegos en el siguiente link. http://bit.ly/1HBf4Lf,{u'count': 1},link,0
268,283,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-09 12:05:00,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1057310840954030,"{u'data': [], u'summary': {u'total_count': 0, u'has_liked': False, u'can_like': True}}","¡Buen día!, aprovecha este domingo junto a tu familia y amigos.",,status,0
269,284,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-08 22:52:01,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1057308600954254,"{u'data': [], u'summary': {u'total_count': 0, u'has_liked': False, u'can_like': True}}",Sabías que existe una aplicación para el teléfono que permite ayudar a las personas ciegas. Revisa esta nota. http://bit.ly/1MKWxhP,,photo,0
270,285,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2015-08-08 20:05:01,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_1057308400954274,"{u'paging': {u'cursors': {u'after': u'MTcwMzI3MjI0NjYwMTI2NwZDZD', u'before': u'MTAyMDk2MDA0NjUxOTA2OTgZD'}}, u'data': [{u'id': u'10209600465190698', u'name': u'Carolina Oppliger'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}, {u'id': u'10153749768199541', u'name': u'Nicole Basly Arredondo'}, {u'id': u'994870170582839', u'name': u'Maria Elisa Vásquez'}, {u'id': u'1703272246601267', u'name': u'Claudia Martinez'}], u'summary': {u'total_count': 5, u'has_liked': False, u'can_like': True}}",Compartimos una nota que nos llena de orgullo. ¡La Corporación para Ciegos ya está en la vía pública! http://bit.ly/1MKWxhP,,photo,1
