,Unnamed: 0,comments,created_time,from,id,likes,content,shares,type,polarity
91,109,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-10-15 00:16:13,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_831037236957243,"{u'paging': {u'cursors': {u'after': u'MTAyMDUwNTgxNzkxNTkwMzk=', u'before': u'MTAxNTMzOTAyODE3NTU0MDA='}}, u'data': [{u'id': u'10153390281755400', u'name': u'Marcela Delgado'}, {u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'10205640501390242', u'name': u'Paty Orte'}, {u'id': u'886956857988689', u'name': u'Aida Giovana'}, {u'id': u'10205058179159039', u'name': u'Ninoska Parra Vargas'}], u'summary': {u'total_count': 5}}",Un resumen!,{u'count': 1},photo,1
92,110,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-10-14 23:52:26,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_831030103624623,"{u'paging': {u'cursors': {u'after': u'MTAyMDM1MzQ3MjMzMjA2Mzk=', u'before': u'MTAyMDM1NTM4MDc2NzQ4MDc='}}, u'data': [{u'id': u'10203553807674807', u'name': u'Rodrigo Torres Beltran'}, {u'id': u'1167566863270336', u'name': u'Juan Padilla'}, {u'id': u'10205640501390242', u'name': u'Paty Orte'}, {u'id': u'10205112017334900', u'name': u'Soledad Chelech Hidalgo'}, {u'id': u'10203534723320639', u'name': u'Mario Solís'}], u'summary': {u'total_count': 5}}","Hoy recordamos la exitosa Feria ""Emprendamos en La Matriz""... se viene segunda versión, pronto más información.",,video,1
93,111,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-10-11 16:08:29,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_828991240495176,"{u'paging': {u'cursors': {u'after': u'ODg2OTU2ODU3OTg4Njg5', u'before': u'MTAxNTMzOTAyODE3NTU0MDA='}}, u'data': [{u'id': u'10153390281755400', u'name': u'Marcela Delgado'}, {u'id': u'886956857988689', u'name': u'Aida Giovana'}], u'summary': {u'total_count': 2}}","Aquí les dejamos el último video sobre nuestro proyecto ""Por una Matriz Sustentable"", gracias a UPLA TV

https://www.youtube.com/watch?v=96hJ2i9pMbs&feature=youtu.be",{u'count': 1},status,1
94,112,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-10-09 15:20:49,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_827814687279498,"{u'data': [], u'summary': {u'total_count': 0}}","ÚLTIMOS DÍAS PARA INSCRIBIRSE!!!

CURSO DE INFORMADOR TURÍSTICO.",,photo,1
95,113,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-10-08 05:16:32,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_827024954025138,"{u'data': [], u'summary': {u'total_count': 0}}","Aún hay cupos!!! 

Los esperamos hasta el viernes!!!

Aprovechen esta oportunidad.",{u'count': 1},photo,1
96,114,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-10-06 16:23:33,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_826134047447562,"{u'paging': {u'cursors': {u'after': u'MTA0OTU5NzY1MTcyOTYzNQ==', u'before': u'MTA0OTU5NzY1MTcyOTYzNQ=='}}, u'data': [{u'id': u'1049597651729635', u'name': u'Isabel Amaya'}], u'summary': {u'total_count': 1}}",Recuerden inscribirse rápido para CURSO DE INFORMADOR TURÍSTICO.,{u'count': 2},photo,1
97,115,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-10-02 21:51:40,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_823932537667713,"{u'paging': {u'cursors': {u'after': u'MTAyMDM1MzQ3MjMzMjA2Mzk=', u'before': u'MTAyMDUxMTIwMTczMzQ5MDA='}}, u'data': [{u'id': u'10205112017334900', u'name': u'Soledad Chelech Hidalgo'}, {u'id': u'10203534723320639', u'name': u'Mario Solís'}], u'summary': {u'total_count': 2}}","MAÑANA COMIENZAN INSCRIPCIONES EN SECRETARIA DE LA PARROQUIA.

TRAER DOCUMENTOS.",{u'count': 2},photo,1
98,116,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-10-02 01:38:24,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_823516184376015,"{u'paging': {u'cursors': {u'after': u'MTAyMDkzNjg2NDE3MTA5NjE=', u'before': u'NTU5MDM3NjUwODIzODcx'}}, u'data': [{u'id': u'559037650823871', u'name': u'Corporación La Matriz'}, {u'id': u'1616839961866974', u'name': u'Miguel Quezada'}, {u'id': u'10152355559206548', u'name': u'Ori La Mestiza'}, {u'id': u'10203534723320639', u'name': u'Mario Solís'}, {u'id': u'10203553807674807', u'name': u'Rodrigo Torres Beltran'}, {u'id': u'10152925896958799', u'name': u'Pedro Guillermo Arriagada Veloso'}, {u'id': u'10205355289223707', u'name': u'Bélgica Romero Marchant'}, {u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}], u'summary': {u'total_count': 8}}","Por favor, si encuentran contenedores llenos, no boten la basura fuera de ellos, busque otro contenedor.

Ayudemos a tener un Barrio Puerto limpio.",{u'count': 4},photo,1
99,118,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-10-01 01:10:14,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_823010571093243,"{u'paging': {u'cursors': {u'after': u'MTAyMDQ1NDI1MDQxODI1Mzc=', u'before': u'MTA0OTU5NzY1MTcyOTYzNQ=='}}, u'data': [{u'id': u'1049597651729635', u'name': u'Isabel Amaya'}, {u'id': u'10204542504182537', u'name': u'Paula Antonieta Cáceres'}], u'summary': {u'total_count': 2}}","VIERNES SE RECIBIRÁN INSCRIPCIONES PARA CURSO DE INFORMADOR TURÍSTICO EN CASA PARROQUIAL DE LA MATRIZ.

LLEVAR FICHA DE PROTECCIÓN SOCIAL, O CERTIFICADO DE DESEMPLEO, Y COPIA DE LA CÉDULA DE IDENTIDAD.

PD: Consultas por inbox o a corporacionlamatriz@gmail.com",,status,1
100,119,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-09-30 18:35:57,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_822865341107766,"{u'paging': {u'cursors': {u'after': u'MTAyMDUxMTIwMTczMzQ5MDA=', u'before': u'MTAyMDUxMTIwMTczMzQ5MDA='}}, u'data': [{u'id': u'10205112017334900', u'name': u'Soledad Chelech Hidalgo'}], u'summary': {u'total_count': 1}}","El 26 de septiembre de 2014, en Barrio La Matriz, Valparaíso, entre la Corporación La Matriz y otras organizaciones, que son: ESCUELA SANTA ANA, ESCUELA BLAS CUEVAS, ONG VALPO INTERVIENE, HOGAR PADRE PIENOVI, RECICLADORA RMC, han formado la primera “ MESA AMBIENTAL DEL BARRIO PUERTO”, en el marco del Proyecto “ Por una MATRIZ SUSTENTABLE” ganador del Fondo de Protección Ambiental 2014, del Ministerio de Medio Ambiente.

El objetivo es fortalecer las actividades que las organizaciones participantes de esta mesa realizan en torno a la sustentabilidad del Barrio Puerto, generando redes de trabajo conjunto y facilitando la ejecución de las iniciativas propuestas por la comunidad, instituciones y organizaciones sociales del sector.

Junto con lo anterior esta mesa de trabajo pretende realizar un levantamiento de información sobre los problemas ambientales del Barrio puerto desde los distintos puntos de vista de cada organización, hacer el cruce de intereses nos permitirá darle sustentabilidad a nuestros proyectos.",,photo,1
101,120,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-09-29 04:29:01,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_822040271190273,"{u'paging': {u'cursors': {u'after': u'NTg0NjkzODM4MzMwMzMw', u'before': u'MTAyMDM1MzQ3MjMzMjA2Mzk='}}, u'data': [{u'id': u'10203534723320639', u'name': u'Mario Solís'}, {u'id': u'10204542504182537', u'name': u'Paula Antonieta Cáceres'}, {u'id': u'584693838330330', u'name': u'Paola Garrido Dinamarca'}], u'summary': {u'total_count': 3}}","Mañana subiremos más información.

Pero para empezar es necesario tener ficha de protección social, con 13.484 puntos como máximo, o bien contar con certificado de desempleo, para postular al curso de INFORMADOR TURÍSTICO.

CUPOS ABIERTOS",,status,1
102,121,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'chronological'}}",2014-09-29 04:28:02,"{u'name': u'La Matriz Valparaíso', u'id': u'449232401907326'}",559037650823871_822039291190371,"{u'data': [], u'summary': {u'total_count': 0}}","Mañana subiremos más información.

Pero para empezar es necesario tener ficha de protección social, con 13.484 puntos como máximo, o bien contar con certificado de desempleo, para postular al curso de INFORMADOR TURÍSTICO.

CUPOS ABIERTOS",,status,1
103,122,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-09-28 15:19:32,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_821787054548928,"{u'paging': {u'cursors': {u'after': u'MTAyMDkwOTExOTEyMjAyMzc=', u'before': u'NTg0NjkzODM4MzMwMzMw'}}, u'data': [{u'id': u'584693838330330', u'name': u'Paola Garrido Dinamarca'}, {u'id': u'10209091191220237', u'name': u'Monica Sierralta'}], u'summary': {u'total_count': 3}}",Aún hay cupos... consultar por inbox o a corporacionlamatriz@gmail.com,{u'count': 1},photo,0
104,123,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZPREl3TmpnM01EQTNPVGt5TWpZMk9qRTBNVEUzTURnNE1Uaz0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZPREl3TmpnM01EQTNPVGt5TWpZMk9qRTBNVEUzTURnNE1Uaz0='}}, u'data': [{u'message': u'señal online http://www.radiostellamaris.cl/', u'from': {u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporaci\xf3n La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}, u'id': u'820685747992392_820687007992266'}], u'summary': {u'total_count': 1, u'order': u'ranked'}}",2014-09-26 05:17:57,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_820685747992392,"{u'paging': {u'cursors': {u'after': u'NzgwMDU2Mzc1MzkxMTk2', u'before': u'MTAyMDc2MDI1MDI0MzM2MzE='}}, u'data': [{u'id': u'10207602502433631', u'name': u'Gonzalo Cartagena LLanos'}, {u'id': u'584693838330330', u'name': u'Paola Garrido Dinamarca'}, {u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}, {u'id': u'780056375391196', u'name': u'Jose Fuentes Méndez'}], u'summary': {u'total_count': 4}}",Mañana a las 16.00 hrs. estaremos en Radio Stella Maris - Obispado de Valparaíso,,status,1
105,124,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-09-26 04:19:23,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_820672371327063,"{u'paging': {u'cursors': {u'after': u'ODg2OTU2ODU3OTg4Njg5', u'before': u'MTAxNTI3MDEyMjYxNzY2NTI='}}, u'data': [{u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'886956857988689', u'name': u'Aida Giovana'}], u'summary': {u'total_count': 2}}","CURSO DE INFORMADOR TURÍSTICO EN LA MATRIZ.

INSCRIPCIONES ABIERTAS.

ES UNA TREMENDA OPORTUNIDAD DE APRENDER UN NUEVO OFICIO, CON CERO COSTO.

CUALQUIER DUDA POR INBOX, O ESCRIBIENDO A corporacionlamatriz@gmail.com",{u'count': 2},photo,1
106,125,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZPREl6TlRFMU9USTNOekE1TXpjME9qRTBNVEl5TVRNNE5qUT0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZPREl6TURVME56ZzNOelUxTkRnNE9qRTBNVEl4TXpVeE5Eaz0='}}, u'data': [{u'message': u'Excelente de esa capacitación soy...', u'from': {u'name': u'Rosa Mariza Salinas Mendez', u'id': u'1092903730760097'}, u'id': u'820073558053611_823054787755488'}, {u'message': u'Viernes se recibirán postulaciones en La Matriz. Debe contar con ficha de protección social de bajo puntaje, o certificado de desempleo que se consigue en la OMIL, y copia cédula de identidad.', u'from': {u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporaci\xf3n La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}, u'id': u'820073558053611_823515927709374'}], u'summary': {u'total_count': 2, u'order': u'ranked'}}",2014-09-25 03:32:47,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_820073588053608,"{u'paging': {u'cursors': {u'after': u'MTA0OTU5NzY1MTcyOTYzNQ==', u'before': u'NTU5MDM3NjUwODIzODcx'}}, u'data': [{u'id': u'559037650823871', u'name': u'Corporación La Matriz'}, {u'id': u'10209091191220237', u'name': u'Monica Sierralta'}, {u'id': u'1049597651729635', u'name': u'Isabel Amaya'}], u'summary': {u'total_count': 3}}","CURSO DE INFORMADOR TURÍSTICO EN LA MATRIZ.

INSCRIPCIONES ABIERTAS.

ES UNA TREMENDA OPORTUNIDAD DE APRENDER UN NUEVO OFICIO, CON CERO COSTO.

CUALQUIER DUDA POR INBOX, O ESCRIBIENDO A corporacionlamatriz@gmail.com",{u'count': 4},photo,1
107,127,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-09-22 14:39:50,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_818851798175787,"{u'paging': {u'cursors': {u'after': u'MTAxNTIzNTU1NTkyMDY1NDg=', u'before': u'MTAyMDU3ODQ2OTY0NzMyNDI='}}, u'data': [{u'id': u'10205784696473242', u'name': u'Karina Suazo Z'}, {u'id': u'10153390281755400', u'name': u'Marcela Delgado'}, {u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}, {u'id': u'10152355559206548', u'name': u'Ori La Mestiza'}], u'summary': {u'total_count': 4}}",Buena semana para todos nuestro amigos.,,status,1
108,128,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-09-14 22:31:00,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_815256628535304,"{u'paging': {u'cursors': {u'after': u'MTAyMDc2MDI1MDI0MzM2MzE=', u'before': u'MTAxNTI3MDEyMjYxNzY2NTI='}}, u'data': [{u'id': u'10152701226176652', u'name': u'Carla Gomez Boza'}, {u'id': u'10153244106283414', u'name': u'Andrea Castellon'}, {u'id': u'886956857988689', u'name': u'Aida Giovana'}, {u'id': u'10207602502433631', u'name': u'Gonzalo Cartagena LLanos'}], u'summary': {u'total_count': 4}}",Excelente semana a todos!!! Ha celebrar el cumpleaños de nuestra Patria!!!,,photo,1
109,130,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-09-10 16:33:03,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_813328795394754,"{u'paging': {u'cursors': {u'after': u'MTAyMDM4NjczMjEzNjMwNDM=', u'before': u'MTAyMDM1MzQ3MjMzMjA2Mzk='}}, u'data': [{u'id': u'10203534723320639', u'name': u'Mario Solís'}, {u'id': u'10205355289223707', u'name': u'Bélgica Romero Marchant'}, {u'id': u'10203867321363043', u'name': u'Elizabeth Guerrero Godoy'}], u'summary': {u'total_count': 3}}","ATENTOS!!!

Se vienen nuevos cursos para jóvenes y adultos PRONTO!!!

""Del Patrimonio de la Humanidad a la Humanidad del Patrimonio""",,status,1
110,131,"{u'paging': {u'cursors': {u'after': u'WTI5dGJXVnVkRjlqZFhKemIzSTZPREV6TXpRME5qSTROekkyTlRBME9qRTBNVEF6TmprMk9EUT0=', u'before': u'WTI5dGJXVnVkRjlqZFhKemIzSTZPREV6TXpJNU9UYzROekkzT1RZNU9qRTBNVEF6TmpZNU56TT0='}}, u'data': [{u'message': u'ya están listo los cupos de estas actividades o aún quedan?', u'from': {u'name': u'Karina Alejandra Parra Mu\xf1oz', u'id': u'10206085548076056'}, u'id': u'812259838834983_813329978727969'}, {u'message': u'gracias', u'from': {u'name': u'Karina Alejandra Parra Mu\xf1oz', u'id': u'10206085548076056'}, u'id': u'812259838834983_813344628726504'}], u'summary': {u'total_count': 2, u'order': u'ranked'}}",2014-09-08 12:25:40,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_812259838834983,"{u'paging': {u'cursors': {u'after': u'ODg2OTU2ODU3OTg4Njg5', u'before': u'MTAyMDYwODU1NDgwNzYwNTY='}}, u'data': [{u'id': u'10206085548076056', u'name': u'Karina Alejandra Parra Muñoz'}, {u'id': u'10209368641710961', u'name': u'Beatriz Araya Vallejos'}, {u'id': u'10205784696473242', u'name': u'Karina Suazo Z'}, {u'id': u'886956857988689', u'name': u'Aida Giovana'}], u'summary': {u'total_count': 4}}","TODAS LAS PERSONAS QUE QUIERAN PARTICIPAR DE LOS TALLERES DE CAPOEIRA, TAEKWANDOO Y BAILE ENTRETENIDO VENGAN HOY A UNA REUNIÓN INFORMATIVA A LAS 18:00 HRS. LUGAR SALONES DE LA PARROQUIA. 

LOS ESPERAMOS",,status,1
111,133,"{u'data': [], u'summary': {u'total_count': 0, u'order': u'ranked'}}",2014-09-07 01:52:54,"{u'category': u'Non-Governmental Organization (NGO)', u'name': u'Corporación La Matriz', u'category_list': [{u'id': u'2235', u'name': u'Non-Governmental Organization (NGO)'}], u'id': u'559037650823871'}",559037650823871_811524782241822,"{u'paging': {u'cursors': {u'after': u'ODg2OTU2ODU3OTg4Njg5', u'before': u'MTAyMDM1MzQ3MjMzMjA2Mzk='}}, u'data': [{u'id': u'10203534723320639', u'name': u'Mario Solís'}, {u'id': u'10206403137741508', u'name': u'Yeyi Espinosa Vergara'}, {u'id': u'886956857988689', u'name': u'Aida Giovana'}], u'summary': {u'total_count': 3}}","Mañana a las 13.00 hrs. primer esquinazo de cueca!!! junto a Munkún Ayelén de UPLA, y los alumnos del taller... vayan a pasar un buen rato junto a nosotros, en el atrio de La Matriz.",,status,1
